,index,Unnamed: 0,idgame,team,pass_completion,pass_yds,pass_avg,pass_td,pass_int,sacks,qbr,rtg,rush_car,rush_yds,rush_avg,rush_td,rush_long,receptions,rec_yds,rec_avg,rec_td,rec_long,rec_tgs,fumbles,fumbles_lost,fumbles_rec,defense_tot,defense_solo,defense_sacks,defense_tfl,defense_pd,defense_qb_hits,defense_td,interceptions,interceptions_yds,interceptions_td,kicks_return_no,kicks_return_yds,kicks_return_avg,kicks_return_long,kicks_return_td,punt_return_no,punt_return_yds,punt_return_avg,punt_return_long,punt_return_td,kicking_pct,kicking_long,kicking_pts,punting_no,punting_yds,punting_avg,punting_tb,punting_in_20,punting_long,delta_match,pass_completion_MA_5,pass_yds_MA_5,pass_avg_MA_5,pass_td_MA_5,pass_int_MA_5,sacks_MA_5,qbr_MA_5,rtg_MA_5,rush_car_MA_5,rush_yds_MA_5,rush_avg_MA_5,rush_td_MA_5,rush_long_MA_5,receptions_MA_5,rec_yds_MA_5,rec_avg_MA_5,rec_td_MA_5,rec_long_MA_5,rec_tgs_MA_5,fumbles_MA_5,fumbles_lost_MA_5,fumbles_rec_MA_5,defense_tot_MA_5,defense_solo_MA_5,defense_sacks_MA_5,defense_tfl_MA_5,defense_pd_MA_5,defense_qb_hits_MA_5,defense_td_MA_5,interceptions_MA_5,interceptions_yds_MA_5,interceptions_td_MA_5,kicks_return_no_MA_5,kicks_return_yds_MA_5,kicks_return_avg_MA_5,kicks_return_long_MA_5,kicks_return_td_MA_5,punt_return_no_MA_5,punt_return_yds_MA_5,punt_return_avg_MA_5,punt_return_long_MA_5,punt_return_td_MA_5,kicking_pct_MA_5,kicking_long_MA_5,kicking_pts_MA_5,punting_no_MA_5,punting_yds_MA_5,punting_avg_MA_5,punting_tb_MA_5,punting_in_20_MA_5,punting_long_MA_5
498,2018-12-30 18:00:00+00:00,716,401030820,Buccaneers,0.6285714285714286,345.0,9.9,4.0,1.0,0.25,0.25,121.7,20.0,92.0,16.9,0.0,27.0,22.0,345.0,89.4,4.0,123.0,32.0,1.0,0.0,0.0,68.0,58.0,1.0,3.0,8.0,5.0,0.0,1.0,13.0,0.0,3.0,91.0,30.3,31.0,0.0,2.0,9.0,4.5,7.0,0.0,100.0,45.0,8.0,4.0,202.0,50.5,0.0,1.0,59.0,7 days 00:00:00,0.6263684210526316,253.4,7.08,1.4,0.4,0.31059902740937223,0.31059902740937223,91.08,24.8,91.2,12.6,0.8,33.4,22.8,253.4,70.64,1.4,115.8,35.6,1.0,0.6,0.6,60.4,49.2,2.4,5.8,4.8,6.2,0.0,1.4,16.8,0.0,1.6,40.6,18.64,20.6,0.0,0.8,5.6,5.6,5.6,0.0,73.34,29.8,6.2,4.4,197.4,45.46,0.4,1.2,55.6
499,2019-09-08 20:25:00+00:00,1202,401128010,Buccaneers,0.5555555555555556,194.0,5.4,1.0,3.0,0.15,0.15,45.4,26.0,121.0,12.5,0.0,35.0,20.0,194.0,81.0,1.0,108.0,34.0,3.0,1.0,1.0,57.0,42.0,1.0,3.0,2.0,1.0,1.0,1.0,15.0,1.0,3.0,60.0,20.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,31.0,5.0,2.0,42.0,21.0,0.0,1.0,39.0,252 days 02:25:00,0.5994511278195489,260.0,7.42,1.8,0.6,0.3355990274093722,0.3355990274093722,91.94,22.6,88.0,12.34,0.6,27.8,21.4,260.0,73.0,1.8,113.2,34.4,1.2,0.6,0.6,63.6,51.0,1.8,5.0,5.2,5.2,0.0,1.2,18.2,0.0,2.2,58.8,24.7,26.8,0.0,1.0,6.2,5.3,5.8,0.0,73.34,30.6,6.0,4.2,191.8,46.36,0.4,1.0,56.2
500,2019-09-13 00:20:00+00:00,1287,401128054,Buccaneers,0.64,208.0,8.3,1.0,0.0,0.1578947368421052,0.1578947368421052,103.4,31.0,100.0,8.2,1.0,37.0,16.0,208.0,51.4,1.0,86.0,25.0,1.0,0.0,1.0,67.0,38.0,3.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,11.0,0.0,66.7,40.0,8.0,6.0,295.0,49.2,0.0,2.0,63.0,4 days 03:55:00,0.5772289055973265,249.0,6.840000000000001,1.6,1.2,0.33801282051282044,0.33801282051282044,78.14,22.8,93.2,12.26,0.4,27.2,21.4,249.0,78.02000000000001,1.6,114.4,35.2,1.4,0.6,0.8,64.0,49.6,1.2,4.6,3.6,3.4,0.2,0.6,7.0,0.2,2.8,70.8,28.7,31.0,0.0,1.0,6.2,5.3,5.8,0.0,73.34,29.8,5.8,3.4,146.8,41.660000000000004,0.2,0.8,53.0
501,2019-09-22 20:05:00+00:00,1121,401127966,Buccaneers,0.6216216216216216,380.0,10.3,3.0,1.0,0.16,0.16,112.4,32.0,144.0,23.2,0.0,48.0,23.0,380.0,120.8,3.0,172.0,36.0,0.0,0.0,2.0,57.0,34.0,5.0,8.5,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.8,8.0,0.0,80.0,52.0,13.0,4.0,179.0,44.8,1.0,1.0,49.0,9 days 19:45:00,0.6104920634920635,248.0,7.38,1.4,1.0,0.34907894736842104,0.34907894736842104,84.52000000000001,24.4,92.2,10.62,0.6,26.8,21.0,248.0,71.8,1.4,109.0,32.8,1.4,0.6,0.8,64.2,46.4,1.6,4.9,3.8,3.8,0.2,0.4,5.6,0.2,2.4,62.0,24.3,26.4,0.0,1.4,8.4,4.7,6.0,0.0,86.67999999999999,37.8,7.0,3.6,160.8,42.5,0.2,1.0,53.2
502,2019-09-29 20:05:00+00:00,1317,401128069,Buccaneers,0.6829268292682927,385.0,9.4,4.0,1.0,0.2222222222222222,0.2222222222222222,120.5,30.0,88.0,4.800000000000001,2.0,30.0,28.0,385.0,103.9,4.0,170.0,40.0,0.0,0.0,1.0,60.0,44.0,2.0,8.0,10.0,9.0,1.0,3.0,41.0,0.0,2.0,34.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,58.0,13.0,2.0,88.0,44.0,1.0,0.0,46.0,7 days 00:00:00,0.6308163878163878,292.6,8.180000000000001,2.0,1.0,0.18107894736842103,0.18107894736842103,96.02000000000001,26.6,104.0,14.36,0.4,33.2,23.0,292.6,86.53999999999999,2.0,126.6,35.0,1.4,0.6,0.8,60.2,42.6,2.2,5.8,3.8,5.4,0.2,0.4,5.6,0.2,1.6,44.0,16.96,18.0,0.0,2.2,7.8,2.66,5.2,0.0,82.67999999999999,42.6,8.4,3.6,164.0,43.3,0.2,1.0,53.4
503,2019-10-06 17:00:00+00:00,1119,401127965,Buccaneers,0.5555555555555556,204.0,7.6,2.0,0.0,0.1304347826086956,0.1304347826086956,104.6,22.0,94.0,26.2,1.0,41.0,15.0,204.0,72.9,2.0,84.0,26.0,1.0,0.0,0.0,63.0,51.0,0.0,0.0,3.0,2.0,0.0,1.0,14.0,0.0,2.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.0,6.0,6.0,263.0,43.8,0.0,2.0,48.0,6 days 20:55:00,0.6257350870033797,302.4,8.66,2.6,1.2,0.18802339181286548,0.18802339181286548,100.67999999999999,27.8,109.0,13.12,0.6,35.4,21.8,302.4,89.3,2.6,131.8,33.4,1.0,0.2,1.0,61.8,43.2,2.4,5.7,5.6,6.8,0.4,1.0,13.8,0.2,1.6,37.0,13.459999999999999,14.6,0.0,2.2,7.8,2.66,5.2,0.0,89.34,45.2,9.4,3.6,161.2,41.9,0.4,1.0,51.2
504,2019-10-27 17:00:00+00:00,1275,401128048,Buccaneers,0.4883720930232558,301.0,7.0,2.0,2.0,0.1666666666666666,0.1666666666666666,68.1,30.0,106.0,9.8,0.0,30.0,21.0,301.0,67.5,2.0,98.0,41.0,3.0,2.0,1.0,58.0,39.0,3.0,10.5,8.0,6.0,0.0,0.0,0.0,0.0,2.0,47.0,23.5,25.0,0.0,3.0,45.0,15.0,40.0,0.0,100.0,48.0,9.0,3.0,129.0,43.0,0.0,2.0,50.0,21 days 00:00:00,0.6111319124002051,274.2,8.200000000000001,2.2,1.0,0.1641103483346046,0.1641103483346046,97.26,28.2,109.4,14.98,0.8,38.2,20.4,274.2,86.0,2.2,124.0,32.2,1.0,0.2,1.0,60.8,41.8,2.2,5.1,4.6,6.2,0.4,1.0,14.0,0.2,1.4,26.4,15.0,16.0,0.0,1.8,6.0,1.7600000000000002,3.8,0.0,89.34,44.6,9.0,4.0,173.4,40.559999999999995,0.4,1.2,49.0
505,2019-11-03 21:05:00+00:00,1353,401128087,Buccaneers,0.6590909090909091,335.0,7.6,2.0,0.0,0.125,0.125,103.9,26.0,99.0,20.5,2.0,35.0,29.0,335.0,78.7,2.0,110.0,43.0,1.0,1.0,1.0,65.0,41.0,3.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,3.0,78.0,26.0,39.0,0.0,3.0,32.0,10.7,19.0,0.0,66.7,45.0,10.0,4.0,161.0,40.3,0.0,1.0,45.0,7 days 04:05:00,0.5976952198937452,295.6,8.52,2.4,0.8,0.16744368166793794,0.16744368166793794,101.8,29.0,106.4,14.440000000000001,0.8,37.2,20.6,295.6,83.3,2.4,122.0,33.6,1.0,0.4,1.0,61.0,41.2,2.6,6.6,5.8,7.2,0.2,0.8,11.0,0.0,1.2,23.8,15.7,16.8,0.0,2.2,15.0,4.76,11.8,0.0,89.34,48.0,9.8,4.2,190.8,44.96,0.4,1.4,51.2
506,2019-11-10 18:00:00+00:00,1137,401127976,Buccaneers,0.625,358.0,7.5,1.0,2.0,0.2105263157894736,0.2105263157894736,74.8,26.0,118.0,25.8,2.0,60.0,30.0,358.0,91.2,1.0,173.0,45.0,2.0,1.0,1.0,57.0,43.0,2.0,7.5,6.0,5.0,0.0,1.0,0.0,0.0,1.0,17.0,17.0,17.0,0.0,2.0,9.0,4.5,6.0,0.0,100.0,45.0,12.0,3.0,142.0,47.3,0.0,2.0,49.0,6 days 20:55:00,0.6015134017119269,321.0,8.38,2.6,0.8,0.16086473429951686,0.16086473429951686,101.9,28.0,106.2,16.9,1.0,36.8,23.2,321.0,88.76,2.6,126.8,37.2,1.0,0.6,1.0,60.6,41.8,2.6,6.6,6.0,8.2,0.2,0.8,11.0,0.0,1.8,39.4,20.9,24.6,0.0,2.2,17.2,5.5,13.4,0.0,89.34,49.0,10.2,3.8,164.0,43.17999999999999,0.4,1.2,47.6
507,2019-11-17 18:00:00+00:00,1347,401128084,Buccaneers,0.5882352941176471,313.0,6.1,2.0,4.0,0.1333333333333333,0.1333333333333333,57.1,8.0,36.0,14.8,0.0,29.0,30.0,313.0,98.4,2.0,162.0,49.0,1.0,0.0,0.0,64.0,53.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,0.0,1.0,7.0,7.0,7.0,0.0,100.0,55.0,5.0,3.0,129.0,43.0,0.0,1.0,46.0,7 days 00:00:00,0.6021890773876026,316.6,7.8199999999999985,2.2,1.0,0.17096999745741162,0.17096999745741162,94.38000000000001,26.8,101.0,17.419999999999998,1.4,39.2,24.6,316.6,82.84,2.2,127.0,39.0,1.4,0.8,0.8,60.6,43.6,2.0,6.4,6.6,6.6,0.2,1.0,11.0,0.0,2.0,42.8,24.3,28.0,0.0,1.6,17.2,6.04,13.0,0.0,93.34,47.6,10.0,3.6,156.6,43.67999999999999,0.2,1.4,47.6
508,2019-11-24 18:00:00+00:00,971,401127870,Buccaneers,0.6428571428571429,313.0,11.2,3.0,2.0,0.0,0.0,108.2,34.0,133.0,24.0,1.0,69.0,18.0,313.0,107.1,3.0,159.0,27.0,0.0,0.0,1.0,67.0,47.0,6.0,8.0,16.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,11.0,0.0,100.0,32.0,5.0,4.0,175.0,43.8,0.0,3.0,54.0,7 days 00:00:00,0.5832507703574735,302.2,7.159999999999999,1.8,1.6,0.1531922196796338,0.1531922196796338,81.69999999999999,22.4,90.6,19.42,1.0,39.0,25.0,302.2,81.74000000000001,1.8,125.4,40.8,1.6,0.8,0.6,61.4,45.4,1.8,5.4,5.0,5.4,0.0,0.4,2.8,0.0,1.8,39.2,24.1,27.0,0.0,1.8,18.6,7.44,14.4,0.0,93.34,47.0,8.4,3.8,164.8,43.48,0.0,1.6,47.6
509,2019-12-01 18:00:00+00:00,1305,401128063,Buccaneers,0.6363636363636364,268.0,8.1,0.0,0.0,0.1481481481481481,0.1481481481481481,89.0,31.0,74.0,9.2,2.0,38.0,21.0,268.0,66.4,0.0,120.0,33.0,1.0,1.0,2.0,53.0,37.0,5.0,10.0,8.0,10.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,9.0,13.0,0.0,100.0,37.0,8.0,4.0,193.0,48.3,1.0,0.0,63.0,7 days 00:00:00,0.6007110878177909,324.0,7.88,2.0,2.0,0.1271052631578947,0.1271052631578947,82.42,24.8,98.4,18.98,1.0,44.6,25.6,324.0,88.58000000000001,2.0,140.4,41.0,1.4,0.8,0.8,62.2,44.6,3.0,7.0,7.6,7.6,0.2,0.4,0.0,0.0,1.4,31.6,16.5,19.4,0.0,2.2,21.2,8.74,16.6,0.0,93.34,45.0,8.2,3.4,147.2,43.48,0.0,1.8,48.8
510,2019-12-08 18:00:00+00:00,1173,401127994,Buccaneers,1.2333333333333334,474.0,14.6,4.0,3.0,0.1428571428571428,0.1428571428571428,169.8,28.0,75.0,7.199999999999999,1.0,26.0,35.0,474.0,159.8,4.0,225.0,46.0,1.0,1.0,1.0,51.0,37.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,26.0,26.0,26.0,0.0,2.0,3.0,1.5,7.0,0.0,100.0,44.0,8.0,2.0,91.0,45.5,0.0,0.0,46.0,7 days 00:00:00,0.6303093964858671,317.4,8.1,1.6,1.6,0.123401559454191,0.123401559454191,86.6,25.0,92.0,18.860000000000003,1.4,46.2,25.6,317.4,88.35999999999999,1.6,144.8,39.4,1.0,0.6,1.0,61.2,44.2,3.4,6.9,7.6,8.4,0.4,0.8,1.8,0.0,1.0,22.2,11.8,14.4,0.0,2.0,15.8,7.540000000000001,11.2,0.0,93.34,42.8,8.0,3.6,160.0,44.54,0.2,1.4,51.4
511,2019-12-15 18:00:00+00:00,1235,401128028,Buccaneers,0.6666666666666666,458.0,10.9,4.0,1.0,0.1666666666666666,0.1666666666666666,124.9,29.0,49.0,11.5,0.0,18.0,28.0,458.0,161.6,4.0,241.0,41.0,1.0,0.0,1.0,45.0,40.0,2.0,7.0,8.0,6.0,1.0,2.0,91.0,1.0,2.0,43.0,21.5,23.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,46.0,8.0,3.0,109.0,36.3,0.0,2.0,40.0,7 days 00:00:00,0.745157881334352,345.2,9.5,2.0,2.2,0.12697298802561957,0.12697298802561957,99.78,25.4,87.2,16.2,1.2,44.4,26.8,345.2,104.58,2.0,167.8,40.0,1.0,0.6,1.0,58.4,43.4,3.0,6.5,7.4,7.6,0.4,0.8,1.8,0.0,0.6,11.8,11.8,11.8,0.0,1.8,10.0,5.7,8.8,0.0,100.0,42.6,7.6,3.2,146.0,45.58,0.2,1.2,51.6
512,2019-12-21 18:00:00+00:00,991,401127901,Buccaneers,0.5208333333333334,335.0,7.0,1.0,4.0,0.5,0.5,46.8,21.0,106.0,16.1,1.0,70.0,25.0,335.0,130.0,1.0,172.0,47.0,1.0,1.0,1.0,60.0,44.0,5.0,8.0,6.0,8.0,0.0,1.0,31.0,0.0,5.0,74.0,14.8,18.0,0.0,2.0,3.0,1.5,2.0,0.0,66.7,50.0,8.0,2.0,81.0,40.5,0.0,1.0,42.0,6 days 00:00:00,0.7534912146676853,365.2,10.180000000000001,2.6,2.0,0.11820105820105817,0.11820105820105817,109.8,26.0,73.4,13.34,0.8,36.0,26.4,365.2,118.66,2.6,181.4,39.2,0.8,0.4,1.0,56.0,42.8,3.0,6.4,7.8,7.8,0.6,1.0,20.0,0.2,0.8,17.0,12.7,13.0,0.0,1.6,8.2,4.8,7.6,0.0,90.0,42.8,6.8,3.2,139.4,43.379999999999995,0.2,1.2,49.8
513,2019-12-29 18:00:00+00:00,1247,401128034,Buccaneers,0.5416666666666666,201.0,8.4,2.0,2.0,0.125,0.125,75.2,21.0,136.0,28.8,0.0,57.0,13.0,201.0,62.8,2.0,84.0,23.0,3.0,1.0,1.0,75.0,58.0,6.0,10.0,6.0,14.0,1.0,0.0,0.0,0.0,3.0,61.0,20.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,120.0,40.0,0.0,0.0,46.0,8 days 00:00:00,0.7400108225108225,369.6,10.36,2.4,2.0,0.1915343915343915,0.1915343915343915,107.74000000000001,28.6,87.4,13.6,1.0,44.2,25.4,369.6,124.98000000000002,2.4,183.4,38.8,0.8,0.6,1.2,55.2,41.0,3.8,7.4,8.6,8.8,0.6,1.2,26.2,0.2,1.6,28.6,12.459999999999999,13.4,0.0,1.8,7.4,3.7,6.6,0.0,83.34,41.8,7.4,3.0,129.8,42.879999999999995,0.2,1.2,49.0
514,2020-09-13 20:25:00+00:00,1911,401220369,Buccaneers,0.6388888888888888,239.0,6.6,2.0,2.0,0.2,0.2,78.4,26.0,86.0,13.9,1.0,37.0,23.0,239.0,74.3,2.0,122.0,34.0,2.0,1.0,0.0,69.0,45.0,1.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,38.0,5.0,5.0,236.0,47.2,0.0,0.0,59.0,259 days 02:25:00,0.7197727272727273,347.2,9.8,2.2,2.0,0.21653439153439152,0.21653439153439152,101.14,26.0,88.0,14.560000000000002,0.8,41.8,24.4,347.2,116.12,2.2,168.4,38.0,1.4,0.8,1.2,56.8,43.2,3.8,7.8,6.6,9.0,0.6,1.0,26.2,0.2,2.2,40.8,16.52,17.6,0.0,1.4,4.8,2.4,4.4,0.0,63.34000000000001,35.4,6.8,2.8,118.8,42.11999999999999,0.2,0.6,47.4
515,2020-09-20 17:00:00+00:00,1847,401220329,Buccaneers,0.6571428571428571,217.0,6.2,1.0,1.0,0.0,0.0,80.3,22.0,122.0,7.899999999999999,3.0,49.0,23.0,217.0,65.9,1.0,124.0,35.0,1.0,1.0,2.0,73.0,54.0,5.0,9.5,5.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,100.0,33.0,7.0,4.0,168.0,42.0,0.0,2.0,49.0,6 days 20:35:00,0.7202777777777778,341.4,9.5,2.6,2.4,0.2269047619047619,0.2269047619047619,99.02000000000001,25.0,90.4,15.5,0.6,41.6,24.8,341.4,117.7,2.6,168.8,38.2,1.6,0.8,0.8,60.0,44.8,3.0,8.0,5.6,7.6,0.4,0.6,24.4,0.2,2.4,40.8,16.52,17.6,0.0,1.2,1.2,0.6,1.8,0.0,53.339999999999996,35.6,6.2,3.0,127.4,41.9,0.0,0.6,46.6
516,2020-09-27 20:25:00+00:00,1642,401220216,Buccaneers,0.6578947368421053,297.0,7.8,3.0,0.0,0.1666666666666666,0.1666666666666666,115.8,25.0,68.0,6.199999999999999,0.0,20.0,25.0,297.0,91.3,3.0,151.0,36.0,1.0,0.0,0.0,55.0,35.0,6.0,8.0,5.0,10.0,0.0,2.0,25.0,0.0,1.0,17.0,17.0,17.0,0.0,3.0,21.0,7.0,13.0,0.0,100.0,43.0,8.0,5.0,219.0,43.8,1.0,3.0,58.0,7 days 03:25:00,0.6050396825396824,290.0,7.82,2.0,2.0,0.19833333333333333,0.19833333333333333,81.11999999999999,23.8,99.8,15.64,1.0,46.2,22.4,290.0,98.91999999999999,2.0,148.6,36.0,1.6,0.8,1.0,64.4,48.2,3.8,9.1,5.6,7.6,0.4,1.0,24.8,0.2,2.2,35.6,11.32,12.4,0.0,1.0,0.6,0.3,0.4,0.0,53.339999999999996,33.4,6.0,3.4,142.8,41.2,0.0,1.0,47.2
517,2020-10-04 17:00:00+00:00,1857,401220334,Buccaneers,0.6521739130434783,369.0,8.0,5.0,1.0,0.0,0.0,117.0,27.0,115.0,8.9,0.0,28.0,30.0,369.0,109.5,5.0,190.0,45.0,0.0,0.0,1.0,50.0,36.0,2.0,5.0,3.0,6.0,0.0,1.0,3.0,0.0,2.0,57.0,57.0,57.0,0.0,3.0,27.0,9.0,14.0,0.0,50.0,26.0,8.0,3.0,171.0,57.0,0.0,2.0,58.0,6 days 20:35:00,0.6032852965747703,257.8,7.2,1.8,1.8,0.1983333333333333,0.1983333333333333,79.3,23.0,103.6,14.579999999999998,1.0,46.6,21.8,257.8,84.86,1.8,130.6,35.0,1.6,0.8,0.8,66.4,47.2,4.6,9.3,5.0,8.4,0.2,1.0,11.6,0.0,2.0,30.4,10.42,11.2,0.0,1.4,4.8,1.7,3.0,0.0,63.339999999999996,32.8,6.0,3.8,164.8,42.7,0.2,1.2,50.8
518,2020-10-09 00:20:00+00:00,1748,401220278,Buccaneers,0.6097560975609756,253.0,6.2,1.0,0.0,0.15,0.15,86.7,20.0,106.0,6.2,0.0,38.0,25.0,253.0,78.4,1.0,125.0,41.0,2.0,1.0,0.0,55.0,38.0,3.0,5.0,8.0,7.0,0.0,1.0,34.0,0.0,1.0,25.0,25.0,25.0,0.0,2.0,20.0,10.0,12.0,0.0,100.0,46.0,13.0,3.0,140.0,46.7,0.0,1.0,56.0,4 days 07:20:00,0.6295534125167993,264.6,7.4,2.6,1.2,0.09833333333333331,0.09833333333333331,93.34,24.2,105.4,13.14,0.8,38.2,22.8,264.6,80.76,2.6,134.2,34.6,1.4,0.6,0.8,64.4,45.6,4.0,8.7,4.4,8.0,0.2,1.0,6.0,0.0,1.4,27.0,18.86,19.0,0.0,1.6,9.6,3.2,5.4,0.0,60.0,28.0,6.0,4.0,182.8,46.0,0.2,1.4,54.0
519,2020-10-18 20:25:00+00:00,1851,401220331,Buccaneers,0.6296296296296297,166.0,6.1,2.0,0.0,0.0,0.0,144.5,35.0,158.0,14.3,2.0,48.0,17.0,166.0,61.2,2.0,94.0,27.0,0.0,0.0,0.0,49.0,33.0,5.0,8.0,6.0,13.0,1.0,2.0,69.0,1.0,1.0,20.0,20.0,20.0,0.0,4.0,30.0,7.5,10.0,0.0,100.0,50.0,8.0,5.0,192.0,38.4,0.0,1.0,47.0,9 days 20:05:00,0.643171298695661,275.0,6.960000000000001,2.4,0.8,0.10333333333333332,0.10333333333333332,95.64,24.0,99.4,8.620000000000001,0.8,34.4,25.2,275.0,83.88,2.4,142.4,38.2,1.2,0.6,0.6,60.4,41.6,3.4,7.7,4.8,6.6,0.0,1.2,12.8,0.0,1.0,19.8,19.8,19.8,0.0,2.0,13.6,5.2,7.8,0.0,80.0,37.2,8.2,4.0,186.8,47.339999999999996,0.2,1.6,56.0
520,2020-10-25 20:05:00+00:00,1673,401220232,Buccaneers,0.7333333333333333,369.0,8.2,4.0,0.0,0.0,0.0,127.0,25.0,85.0,8.1,2.0,38.0,33.0,369.0,90.7,4.0,144.0,41.0,1.0,0.0,0.0,55.0,45.0,3.0,4.5,4.0,5.0,0.0,1.0,16.0,0.0,4.0,98.0,24.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.0,9.0,3.0,128.0,42.7,0.0,1.0,49.0,6 days 23:40:00,0.6413194468438091,260.4,6.859999999999999,2.4,0.4,0.06333333333333332,0.06333333333333332,108.85999999999999,25.8,113.8,8.7,1.0,36.6,24.0,260.4,81.26000000000002,2.4,136.8,36.8,0.8,0.4,0.6,56.4,39.2,4.2,7.1,5.4,8.6,0.2,1.6,26.6,0.2,1.0,23.8,23.8,23.8,0.0,2.6,19.6,6.7,9.8,0.0,90.0,39.6,8.8,4.0,178.0,45.58,0.2,1.8,53.6
521,2020-11-03 01:15:00+00:00,1707,401220257,Buccaneers,0.7,279.0,7.0,2.0,0.0,0.125,0.125,106.1,24.0,81.0,12.8,0.0,24.0,28.0,279.0,87.3,2.0,128.0,40.0,2.0,1.0,0.0,65.0,42.0,3.0,5.0,6.0,11.0,0.0,2.0,3.0,0.0,4.0,92.0,39.3,41.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,13.0,3.0,126.0,42.0,0.0,1.0,49.0,8 days 05:10:00,0.6565575420819044,290.8,7.26,3.0,0.2,0.06333333333333332,0.06333333333333332,118.2,26.4,106.4,8.74,0.8,34.4,26.0,290.8,86.22,3.0,140.8,38.0,0.8,0.2,0.2,52.8,37.4,3.8,6.1,5.2,8.2,0.2,1.4,29.4,0.2,1.8,43.4,28.7,30.6,0.0,2.4,19.6,6.7,9.8,0.0,90.0,38.8,9.2,3.8,170.0,45.72,0.2,1.6,53.6
522,2020-11-09 01:20:00+00:00,1849,401220330,Buccaneers,0.5789473684210527,209.0,5.5,0.0,3.0,0.1304347826086956,0.1304347826086956,40.4,5.0,8.0,2.0,0.0,6.0,22.0,209.0,72.8,0.0,105.0,37.0,0.0,0.0,2.0,82.0,45.0,1.0,7.5,2.0,3.0,0.0,0.0,0.0,0.0,2.0,46.0,23.0,25.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,48.0,3.0,4.0,161.0,40.3,0.0,0.0,49.0,6 days 00:05:00,0.6649785947134833,287.2,7.1,2.8,0.2,0.05500000000000001,0.05500000000000001,116.25999999999999,26.2,109.0,10.059999999999999,0.8,35.2,26.6,287.2,85.42,2.8,136.2,38.8,1.0,0.4,0.2,54.8,38.8,3.2,5.5,5.4,8.4,0.2,1.4,25.0,0.2,2.4,58.4,33.160000000000004,35.4,0.0,1.8,15.4,5.3,7.2,0.0,90.0,38.8,10.2,3.4,151.4,45.36,0.0,1.2,51.8
523,2020-11-15 18:00:00+00:00,1909,401220368,Buccaneers,0.717948717948718,341.0,8.7,3.0,0.0,0.1428571428571428,0.1428571428571428,124.0,37.0,210.0,8.700000000000001,2.0,110.0,28.0,341.0,89.30000000000001,3.0,159.0,38.0,1.0,1.0,0.0,45.0,30.0,3.0,7.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,40.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6 days 16:40:00,0.6503332857889983,255.2,6.6,1.8,0.6,0.08108695652173911,0.08108695652173911,100.94,21.8,87.6,8.68,0.8,30.8,25.0,255.2,78.08,1.8,119.2,37.2,1.0,0.4,0.4,61.2,40.6,3.0,6.0,5.2,7.8,0.2,1.2,24.4,0.2,2.4,56.2,26.360000000000003,29.0,0.0,1.4,10.2,3.7,4.6,0.0,100.0,43.2,9.2,3.6,149.4,42.02,0.0,0.8,50.0
524,2020-11-24 01:15:00+00:00,1859,401220335,Buccaneers,0.5416666666666666,216.0,4.5,2.0,2.0,0.1428571428571428,0.1428571428571428,62.5,18.0,42.0,5.8,1.0,13.0,26.0,216.0,53.7,2.0,77.0,47.0,0.0,0.0,0.0,73.0,48.0,0.0,9.5,4.0,3.0,0.0,2.0,17.0,0.0,1.0,24.0,24.0,24.0,0.0,3.0,19.0,6.3,8.0,0.0,100.0,38.0,6.0,5.0,245.0,49.0,1.0,2.0,59.0,8 days 07:15:00,0.6719718098665467,272.8,7.1,2.2,0.6,0.07965838509316767,0.07965838509316767,108.4,25.2,108.4,9.18,1.2,45.2,25.6,272.8,80.26,2.2,126.0,36.6,0.8,0.4,0.4,59.2,39.0,3.0,6.4,4.4,8.0,0.2,1.2,17.6,0.2,2.2,51.2,21.36,24.0,0.0,1.0,6.2,1.7,2.2,0.0,100.0,42.0,9.8,3.0,121.4,32.68,0.0,0.6,38.8
