,index,Unnamed: 0,idgame,team,pass_completion,pass_yds,pass_avg,pass_td,pass_int,sacks,qbr,rtg,rush_car,rush_yds,rush_avg,rush_td,rush_long,receptions,rec_yds,rec_avg,rec_td,rec_long,rec_tgs,fumbles,fumbles_lost,fumbles_rec,defense_tot,defense_solo,defense_sacks,defense_tfl,defense_pd,defense_qb_hits,defense_td,interceptions,interceptions_yds,interceptions_td,kicks_return_no,kicks_return_yds,kicks_return_avg,kicks_return_long,kicks_return_td,punt_return_no,punt_return_yds,punt_return_avg,punt_return_long,punt_return_td,kicking_pct,kicking_long,kicking_pts,punting_no,punting_yds,punting_avg,punting_tb,punting_in_20,punting_long,delta_match,pass_completion_MA_5,pass_yds_MA_5,pass_avg_MA_5,pass_td_MA_5,pass_int_MA_5,sacks_MA_5,qbr_MA_5,rtg_MA_5,rush_car_MA_5,rush_yds_MA_5,rush_avg_MA_5,rush_td_MA_5,rush_long_MA_5,receptions_MA_5,rec_yds_MA_5,rec_avg_MA_5,rec_td_MA_5,rec_long_MA_5,rec_tgs_MA_5,fumbles_MA_5,fumbles_lost_MA_5,fumbles_rec_MA_5,defense_tot_MA_5,defense_solo_MA_5,defense_sacks_MA_5,defense_tfl_MA_5,defense_pd_MA_5,defense_qb_hits_MA_5,defense_td_MA_5,interceptions_MA_5,interceptions_yds_MA_5,interceptions_td_MA_5,kicks_return_no_MA_5,kicks_return_yds_MA_5,kicks_return_avg_MA_5,kicks_return_long_MA_5,kicks_return_td_MA_5,punt_return_no_MA_5,punt_return_yds_MA_5,punt_return_avg_MA_5,punt_return_long_MA_5,punt_return_td_MA_5,kicking_pct_MA_5,kicking_long_MA_5,kicking_pts_MA_5,punting_no_MA_5,punting_yds_MA_5,punting_avg_MA_5,punting_tb_MA_5,punting_in_20_MA_5,punting_long_MA_5
602,2019-10-27 17:00:00+00:00,1316,401128046,Cardinals,0.5757575757575758,220.0,6.7,0.0,0.0,0.4078947368421052,0.4078947368421052,117.4,11.0,40.0,26.6,0.0,30.0,19.0,220.0,76.7,0.0,107.0,32.0,1.0,0.0,0.0,71.0,49.0,0.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,39.0,39.0,39.0,0.0,1.0,8.0,8.0,8.0,0.0,100.0,50.0,9.0,5.0,238.0,47.6,0.0,1.0,57.0,7 days 00:00:00,0.6813141630002095,222.2,6.719999999999999,1.0,0.6,0.12430641821946167,0.12430641821946167,88.88,30.0,152.0,20.060000000000002,1.4,52.6,22.6,222.2,89.82000000000002,1.0,128.0,31.8,0.0,0.0,0.6,67.6,43.6,3.4,6.6,2.4,7.0,0.0,0.2,2.8,0.0,1.2,26.8,15.3,17.2,0.0,1.4,10.2,5.8,8.8,0.0,82.66,39.4,9.0,3.6,165.6,55.2,0.4,1.4,63.8
603,2019-11-01 00:20:00+00:00,1043,401127908,Cardinals,0.7083333333333334,241.0,10.0,2.0,0.0,0.081081081081081,0.081081081081081,130.7,23.0,153.0,23.1,1.0,66.0,17.0,241.0,151.0,2.0,174.0,23.0,0.0,0.0,0.0,69.0,54.0,1.0,8.5,4.0,5.0,0.0,0.0,0.0,0.0,3.0,55.0,35.0,45.0,0.0,3.0,17.0,5.7,9.0,0.0,100.0,36.0,5.0,5.0,253.0,50.6,1.0,0.0,64.0,4 days 07:20:00,0.6569307944307944,231.6,7.26,0.6,0.2,0.17110275689223056,0.17110275689223056,97.74,27.8,135.8,21.98,1.4,50.0,20.4,231.6,95.14000000000001,0.6,130.6,29.8,0.2,0.0,0.4,69.4,45.6,3.0,6.8,2.4,7.0,0.0,0.4,2.8,0.0,1.2,30.8,19.3,21.2,0.0,1.2,7.8,5.4,6.4,0.0,82.66,40.0,9.2,3.6,170.8,47.78,0.4,1.2,55.8
604,2019-11-10 18:00:00+00:00,1179,401127976,Cardinals,1.6136363636363638,350.0,33.4,3.0,1.0,0.25,0.25,216.0,18.0,75.0,16.599999999999998,0.0,54.0,28.0,350.0,101.4,3.0,206.0,43.0,1.0,1.0,1.0,72.0,52.0,4.0,8.0,6.0,10.0,0.0,2.0,2.0,0.0,2.0,43.0,21.5,22.0,0.0,1.0,2.0,2.0,2.0,0.0,100.0,54.0,9.0,3.0,158.0,52.7,0.0,1.0,56.0,9 days 17:40:00,0.661097461097461,231.6,7.76,1.0,0.0,0.16446183025130393,0.16446183025130393,108.34,27.8,143.4,21.080000000000002,1.4,53.2,19.4,231.6,109.42,1.0,142.6,28.4,0.2,0.0,0.4,69.0,46.4,2.4,6.5,2.8,6.6,0.0,0.4,2.8,0.0,1.8,41.8,26.3,30.2,0.0,1.6,11.0,6.34,8.0,0.0,96.0,40.6,9.4,4.0,193.2,48.5,0.6,1.0,58.4
605,2019-11-17 21:05:00+00:00,1403,401128089,Cardinals,0.7272727272727273,150.0,4.5,2.0,0.0,0.2105263157894736,0.2105263157894736,101.8,25.0,135.0,13.6,1.0,35.0,24.0,150.0,45.1,2.0,74.0,33.0,2.0,2.0,0.0,68.0,55.0,2.0,7.0,5.0,6.0,0.0,2.0,66.0,0.0,2.0,41.0,20.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,8.0,4.0,202.0,50.5,1.0,1.0,61.0,7 days 03:05:00,0.8588247338247339,251.0,12.86,1.6,0.2,0.1744618302513039,0.1744618302513039,134.11999999999998,23.8,105.2,18.06,1.0,46.6,21.0,251.0,106.06000000000002,1.6,155.2,30.8,0.4,0.2,0.6,70.0,48.6,3.0,7.3,3.4,8.0,0.0,0.8,3.2,0.0,1.8,40.0,25.4,28.6,0.0,1.4,6.6,4.340000000000001,5.0,0.0,100.0,45.2,8.4,4.0,194.8,49.04,0.4,1.0,58.6
606,2019-12-01 21:05:00+00:00,1424,401128100,Cardinals,0.5588235294117647,163.0,4.8,0.0,1.0,0.1538461538461538,0.1538461538461538,56.4,21.0,74.0,13.2,1.0,33.0,19.0,163.0,52.5,0.0,80.0,33.0,0.0,0.0,0.0,72.0,54.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,7.0,311.0,44.4,0.0,4.0,56.0,14 days 00:00:00,0.8583333333333334,213.0,11.919999999999998,1.4,0.2,0.21656709340919864,0.21656709340919864,128.83999999999997,23.0,111.8,17.88,1.0,44.0,20.4,213.0,88.1,1.4,126.2,30.4,0.8,0.6,0.6,70.0,50.4,3.0,7.9,4.0,7.6,0.0,1.2,16.4,0.0,1.8,35.6,23.2,25.6,0.0,1.2,6.0,3.7400000000000007,4.4,0.0,100.0,46.0,8.0,4.2,204.0,48.739999999999995,0.6,0.8,59.0
607,2019-12-08 21:25:00+00:00,1228,401128002,Cardinals,0.6666666666666666,194.0,6.5,2.0,3.0,0.1724137931034483,0.1724137931034483,67.2,22.0,71.0,23.0,0.0,40.0,20.0,194.0,69.3,2.0,107.0,28.0,1.0,0.0,2.0,64.0,49.0,3.0,7.5,1.0,4.0,0.0,0.0,0.0,0.0,3.0,68.0,22.7,32.0,0.0,1.0,29.0,29.0,29.0,0.0,100.0,30.0,5.0,3.0,164.0,54.7,0.0,0.0,60.0,7 days 00:20:00,0.8367647058823529,224.8,11.879999999999999,1.4,0.4,0.22066965751176273,0.22066965751176273,124.46,19.6,95.4,18.619999999999997,0.6,43.6,21.4,224.8,85.34,1.4,128.2,32.8,0.8,0.6,0.2,70.4,52.8,1.6,6.7,3.6,5.8,0.0,1.0,13.6,0.0,1.6,35.6,23.2,25.6,0.0,1.2,6.4,4.14,4.8,0.0,80.0,36.6,6.4,4.8,232.4,49.16,0.4,1.4,58.8
608,2019-12-15 21:05:00+00:00,1413,401128094,Cardinals,0.76,219.0,8.8,1.0,1.0,0.0,0.0,98.6,35.0,226.0,42.2,4.0,88.0,19.0,219.0,94.6,1.0,140.0,23.0,0.0,0.0,1.0,64.0,53.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,81.0,43.0,50.0,0.0,1.0,-2.0,-2.0,-2.0,0.0,100.0,21.0,8.0,2.0,79.0,39.5,0.0,1.0,48.0,6 days 23:40:00,0.854946524064171,219.6,11.84,1.8,1.0,0.17357346876403135,0.17357346876403135,114.42,21.8,101.6,17.9,0.6,45.6,21.6,219.6,83.86,1.8,128.2,32.0,0.8,0.6,0.6,69.0,52.8,2.2,7.4,3.4,5.8,0.0,0.8,13.6,0.0,2.0,41.4,19.94,24.2,0.0,1.2,10.6,8.34,9.0,0.0,80.0,32.6,5.6,4.4,217.6,50.58,0.4,1.2,59.4
609,2019-12-22 21:25:00+00:00,1108,401127941,Cardinals,1.0555555555555556,167.0,12.0,1.0,0.0,1.1428571428571428,1.1428571428571428,160.6,40.0,253.0,25.4,2.0,121.0,15.0,167.0,94.0,1.0,123.0,27.0,0.0,0.0,1.0,62.0,32.0,5.0,12.5,5.0,8.0,0.0,0.0,0.0,0.0,4.0,90.0,22.5,30.0,0.0,5.0,40.0,8.0,13.0,0.0,66.7,46.0,9.0,6.0,257.0,42.8,0.0,2.0,56.0,7 days 00:20:00,0.8652798573975046,215.2,11.6,1.6,1.2,0.15735725254781516,0.15735725254781516,108.0,24.2,116.2,21.72,1.2,50.0,22.0,215.2,72.58,1.6,121.4,32.0,0.8,0.6,0.8,68.0,52.6,2.2,6.3,3.4,5.2,0.0,1.0,13.6,0.0,2.2,46.6,21.54,25.2,0.0,0.8,6.8,6.8,6.8,0.0,80.0,29.6,6.2,3.8,182.8,48.36,0.2,1.4,56.2
610,2019-12-29 21:25:00+00:00,1300,401128038,Cardinals,1.619047619047619,325.0,7.7,2.0,2.0,0.3333333333333333,0.3333333333333333,161.10000000000002,17.0,71.0,16.0,1.0,35.0,27.0,325.0,104.2,2.0,167.0,39.0,3.0,3.0,0.0,89.0,53.0,1.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,68.0,22.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.0,6.0,3.0,151.0,50.3,0.0,2.0,54.0,7 days 00:00:00,0.7536636957813428,178.6,7.32,1.2,1.0,0.33592868111924373,0.33592868111924373,96.92,28.6,151.8,23.48,1.6,63.4,19.4,178.6,71.1,1.2,104.8,28.8,0.6,0.4,0.8,66.0,48.6,2.4,7.2,3.2,4.8,0.0,0.6,13.2,0.0,2.6,56.0,21.740000000000002,26.8,0.0,1.6,14.4,8.0,9.0,0.0,73.34,28.0,6.2,4.4,202.6,46.38,0.2,1.6,56.2
611,2020-09-13 20:25:00+00:00,1965,401220352,Cardinals,0.65,230.0,5.8,1.0,1.0,0.3333333333333333,0.3333333333333333,78.1,36.0,180.0,18.1,2.0,59.0,26.0,230.0,38.6,1.0,69.0,37.0,2.0,0.0,0.0,61.0,41.0,3.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,42.0,0.0,2.0,8.0,4.0,8.0,0.0,33.3,56.0,6.0,4.0,191.0,47.8,0.0,1.0,53.0,258 days 23:00:00,0.9320186741363212,213.6,7.960000000000001,1.2,1.4,0.36049008462801563,0.36049008462801563,108.78,27.0,139.0,23.96,1.6,63.4,20.0,213.6,82.92,1.2,123.4,30.0,0.8,0.6,0.8,70.2,48.2,2.2,8.0,3.6,4.8,0.0,0.2,0.0,0.0,2.8,61.4,22.18,27.6,0.0,1.6,14.4,8.0,9.0,0.0,73.34,25.6,5.8,4.2,192.4,46.339999999999996,0.0,1.8,54.8
612,2020-09-20 20:05:00+00:00,1940,401220340,Cardinals,0.6842105263157895,286.0,7.5,1.0,1.0,0.375,0.375,88.3,32.0,160.0,17.0,2.0,45.0,26.0,286.0,98.1,1.0,175.0,34.0,1.0,0.0,2.0,58.0,46.0,4.0,8.5,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,0.0,100.0,49.0,12.0,4.0,197.0,49.3,0.0,1.0,58.0,6 days 23:40:00,0.9502539682539684,227.0,8.16,1.4,1.4,0.39638752052545156,0.39638752052545156,113.12,30.0,160.2,24.94,1.8,68.6,21.4,227.0,80.14,1.4,121.2,30.8,1.2,0.6,0.8,68.0,45.6,2.6,7.6,4.2,5.2,0.0,0.2,0.0,0.0,3.0,69.8,30.580000000000002,36.0,0.0,1.8,15.0,7.8,9.6,0.0,80.0,36.8,6.8,3.6,168.4,47.019999999999996,0.0,1.2,54.2
613,2020-09-27 20:25:00+00:00,1946,401220343,Cardinals,0.6571428571428571,270.0,7.7,2.0,3.0,0.5,0.5,72.3,27.0,109.0,8.2,1.0,27.0,23.0,270.0,77.0,2.0,117.0,33.0,0.0,0.0,0.0,66.0,48.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,99.0,31.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,54.0,5.0,2.0,92.0,46.0,0.0,1.0,51.0,7 days 00:20:00,0.9537627401837929,245.4,8.360000000000001,1.2,1.0,0.43690476190476196,0.43690476190476196,117.33999999999999,32.0,178.0,23.740000000000002,2.2,69.6,22.6,245.4,85.9,1.2,134.8,32.0,1.2,0.6,0.8,66.8,45.0,2.8,7.8,4.4,6.2,0.0,0.2,0.0,0.0,2.6,56.2,26.040000000000003,29.6,0.0,2.0,10.2,3.0,4.8,0.0,80.0,40.6,8.2,3.8,175.0,45.94,0.0,1.4,53.8
614,2020-10-04 17:00:00+00:00,1900,401220320,Cardinals,0.7741935483870968,133.0,4.3,3.0,0.0,0.0,0.0,116.7,23.0,129.0,19.7,0.0,66.0,24.0,133.0,33.3,3.0,69.0,31.0,1.0,1.0,0.0,73.0,44.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,207.0,41.4,0.0,2.0,53.0,6 days 20:35:00,0.9331913116123642,255.6,8.14,1.4,1.4,0.536904761904762,0.536904761904762,112.08,30.4,154.6,16.94,1.6,57.4,23.4,255.6,82.38,1.4,130.2,34.0,1.2,0.6,0.6,67.2,44.0,3.4,8.4,4.0,7.0,0.0,0.0,0.0,0.0,2.8,59.8,23.740000000000002,27.8,0.0,1.8,10.6,3.4,5.2,0.0,80.0,47.2,7.6,3.8,177.6,47.239999999999995,0.0,1.4,54.4
615,2020-10-11 17:00:00+00:00,1552,401220143,Cardinals,0.7297297297297297,380.0,10.3,1.0,1.0,0.0909090909090909,0.0909090909090909,103.4,30.0,127.0,18.7,3.0,55.0,27.0,380.0,103.9,1.0,179.0,35.0,1.0,0.0,0.0,59.0,48.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,31.0,31.0,31.0,0.0,3.0,8.0,2.7,5.0,0.0,100.0,47.0,6.0,4.0,167.0,41.8,0.0,1.0,51.0,7 days 00:00:00,0.8769189101786725,248.8,6.6,1.8,1.4,0.3083333333333334,0.3083333333333334,103.3,27.0,129.8,15.8,1.2,46.4,25.2,248.8,70.24,1.8,119.4,34.8,1.4,0.8,0.4,69.4,46.4,2.4,6.7,3.8,6.0,0.0,0.2,0.0,0.0,2.0,41.8,19.240000000000002,21.8,0.0,0.8,2.6,1.8,2.6,0.0,66.66,38.0,6.4,3.6,167.6,46.96,0.0,1.4,53.8
616,2020-10-20 00:15:00+00:00,1754,401220245,Cardinals,0.375,188.0,7.8,2.0,0.0,0.0909090909090909,0.0909090909090909,93.7,35.0,261.0,20.2,3.0,94.0,9.0,188.0,93.8,2.0,158.0,22.0,0.0,0.0,2.0,72.0,56.0,3.0,7.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,100.0,26.0,8.0,4.0,151.0,37.8,0.0,2.0,49.0,8 days 07:15:00,0.6990553323150946,259.8,7.12,1.6,1.2,0.2598484848484849,0.2598484848484849,91.75999999999999,29.6,141.0,16.34,1.6,50.4,25.2,259.8,70.17999999999999,1.6,121.8,34.0,1.0,0.2,0.4,63.4,45.4,2.8,5.3,3.0,6.0,0.0,0.2,0.0,0.0,1.6,34.4,20.9,22.8,0.0,1.4,4.2,2.34,3.6,0.0,66.66,41.2,6.4,3.8,170.8,45.26,0.0,1.2,53.2
617,2020-10-26 00:20:00+00:00,1936,401220338,Cardinals,0.7083333333333334,360.0,7.5,3.0,1.0,0.0,0.0,104.5,33.0,159.0,18.8,1.0,59.0,34.0,360.0,80.4,3.0,139.0,44.0,3.0,1.0,0.0,74.0,52.0,2.0,6.0,5.0,9.0,0.0,3.0,102.0,0.0,1.0,21.0,21.0,21.0,0.0,1.0,10.0,10.0,10.0,0.0,75.0,49.0,13.0,2.0,95.0,47.5,1.0,0.0,48.0,6 days 00:05:00,0.6440553323150946,251.4,7.5200000000000005,1.8,1.0,0.21136363636363642,0.21136363636363642,94.88,29.4,157.2,16.759999999999998,1.8,57.4,21.8,251.4,81.22,1.8,139.6,31.0,0.6,0.2,0.8,65.6,48.4,2.8,5.9,3.6,6.4,0.0,0.6,0.0,0.0,1.4,26.0,12.5,14.4,0.0,1.2,2.4,1.34,2.0,0.0,80.0,35.2,6.8,3.8,162.8,43.260000000000005,0.0,1.4,52.4
618,2020-11-08 21:25:00+00:00,1944,401220342,Cardinals,0.8076923076923077,283.0,10.9,3.0,0.0,0.0526315789473684,0.0526315789473684,150.5,37.0,178.0,14.4,1.0,36.0,21.0,283.0,107.1,3.0,154.0,26.0,2.0,1.0,0.0,54.0,40.0,3.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,30.0,15.0,15.0,0.0,1.0,-4.0,-4.0,0.0,0.0,50.0,37.0,7.0,1.0,42.0,42.0,0.0,0.0,42.0,13 days 21:05:00,0.6488798937186033,266.2,7.5200000000000005,2.2,1.0,0.1363636363636364,0.1363636363636364,98.12,29.6,157.0,17.119999999999997,1.6,60.2,23.4,266.2,77.67999999999999,2.2,132.4,33.0,1.0,0.4,0.4,68.8,49.6,2.4,5.4,4.2,6.4,0.0,1.2,20.4,0.0,1.4,30.2,16.7,18.6,0.0,1.0,3.4,2.34,3.0,0.0,75.0,35.2,7.0,3.4,142.4,42.9,0.2,1.2,50.4
619,2020-11-15 21:05:00+00:00,1943,401220341,Cardinals,0.6875,245.0,7.7,1.0,1.0,0.3333333333333333,0.3333333333333333,88.7,35.0,217.0,18.8,2.0,73.0,22.0,245.0,69.9,1.0,106.0,32.0,1.0,1.0,0.0,65.0,47.0,0.0,6.5,4.0,4.0,0.0,2.0,7.0,0.0,2.0,39.0,19.5,22.0,0.0,2.0,15.0,7.5,23.0,0.0,100.0,45.0,14.0,3.0,132.0,44.0,0.0,0.0,47.0,6 days 23:40:00,0.6789897838284935,268.8,8.16,2.4,0.4,0.04688995215311008,0.04688995215311008,113.76000000000002,31.6,170.8,18.36,1.6,62.0,23.0,268.8,83.7,2.4,139.8,31.6,1.4,0.6,0.4,66.4,48.0,2.2,5.6,4.2,5.8,0.0,1.2,20.4,0.0,0.8,16.4,13.4,13.4,0.0,1.2,2.6,1.5399999999999998,3.0,0.0,65.0,31.8,7.4,3.2,132.4,42.1,0.2,1.0,48.6
620,2020-11-20 01:20:00+00:00,1980,401220360,Cardinals,0.6904761904761905,269.0,6.4,2.0,0.0,0.25,0.25,102.2,18.0,57.0,12.1,1.0,31.0,29.0,269.0,71.8,2.0,127.0,39.0,0.0,0.0,0.0,64.0,45.0,3.0,5.5,0.0,8.0,0.0,0.0,0.0,0.0,5.0,100.0,20.0,25.0,0.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,3.0,4.0,182.0,45.5,0.0,2.0,54.0,4 days 04:15:00,0.6616510741510742,291.2,8.84,2.0,0.6,0.11355661881977674,0.11355661881977674,108.16,34.0,188.4,18.18,2.0,63.4,22.6,291.2,91.02000000000001,2.0,147.2,31.8,1.4,0.6,0.4,64.8,48.6,2.2,6.1,4.2,6.0,0.0,1.4,21.8,0.0,1.2,24.2,17.3,17.8,0.0,1.6,5.6,3.04,7.6,0.0,85.0,40.8,9.6,2.8,117.4,42.620000000000005,0.2,0.6,47.4
621,2020-11-29 18:00:00+00:00,1536,401220135,Cardinals,0.6764705882352942,170.0,5.0,0.0,1.0,0.2,0.2,67.0,34.0,138.0,14.5,2.0,38.0,23.0,170.0,63.1,0.0,86.0,34.0,0.0,0.0,0.0,55.0,39.0,3.0,8.0,4.0,4.0,0.0,2.0,14.0,0.0,1.0,18.0,18.0,18.0,0.0,1.0,7.0,7.0,7.0,0.0,50.0,47.0,5.0,3.0,126.0,42.0,0.0,1.0,46.0,9 days 16:40:00,0.6538003663003663,269.0,8.059999999999999,2.2,0.4,0.14537480063795857,0.14537480063795857,107.92,31.6,174.4,16.86,1.6,58.6,23.0,269.0,84.6,2.2,136.8,32.6,1.2,0.6,0.4,65.8,48.0,2.2,6.4,3.6,6.4,0.0,1.4,21.8,0.0,2.0,38.0,15.1,16.6,0.0,1.4,5.6,3.3,7.8,0.0,65.0,31.4,9.0,2.8,120.4,43.36,0.2,0.8,48.0
622,2020-12-06 21:05:00+00:00,1932,401220336,Cardinals,0.5384615384615384,173.0,4.4,3.0,1.0,0.0606060606060606,0.0606060606060606,80.4,21.0,92.0,12.6,1.0,47.0,21.0,173.0,61.3,3.0,104.0,36.0,2.0,1.0,1.0,79.0,64.0,1.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,238.0,47.6,0.0,2.0,54.0,7 days 03:05:00,0.7140944839474251,265.4,7.5,1.8,0.6,0.1671929824561404,0.1671929824561404,102.58,31.4,149.8,15.719999999999999,1.4,47.4,25.8,265.4,78.46000000000001,1.8,122.4,35.0,1.2,0.6,0.0,62.4,44.6,2.2,6.6,3.0,5.6,0.0,1.4,24.6,0.0,2.2,41.6,18.7,20.2,0.0,1.4,7.2,4.9,9.2,0.0,55.0,35.6,8.4,2.6,115.4,44.2,0.2,0.6,47.4
623,2020-12-13 18:00:00+00:00,1770,401220253,Cardinals,0.6857142857142857,244.0,7.0,1.0,0.0,0.0769230769230769,0.0769230769230769,97.8,43.0,159.0,11.7,1.0,59.0,24.0,244.0,71.1,1.0,117.0,32.0,3.0,0.0,3.0,54.0,35.0,8.0,9.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,22.0,22.0,22.0,0.0,6.0,77.0,12.8,24.0,0.0,100.0,37.0,14.0,4.0,159.0,39.8,1.0,3.0,49.0,6 days 20:55:00,0.6801201249730662,228.0,6.88,1.8,0.6,0.17931419457735248,0.17931419457735248,97.75999999999999,29.0,136.4,14.48,1.4,45.0,23.2,228.0,74.64,1.8,115.4,33.4,1.0,0.6,0.2,63.4,47.0,2.0,6.8,2.2,5.2,0.0,0.8,4.2,0.0,2.2,48.2,25.3,26.8,0.0,1.2,5.2,2.9,7.2,0.0,40.0,25.8,6.6,3.2,144.0,44.22,0.0,1.0,48.6
624,2020-12-20 21:05:00+00:00,1938,401220339,Cardinals,1.75,432.0,37.3,3.0,1.0,0.1111111111111111,0.1111111111111111,246.6,30.0,103.0,11.5,1.0,34.0,28.0,432.0,161.8,3.0,221.0,37.0,3.0,2.0,0.0,72.0,50.0,6.0,10.5,6.0,9.0,0.0,0.0,0.0,0.0,1.0,20.0,20.0,20.0,0.0,2.0,0.0,0.0,5.0,0.0,100.0,40.0,7.0,3.0,143.0,47.7,1.0,1.0,61.0,7 days 03:05:00,0.6557245205774618,220.2,6.1,1.4,0.6,0.1841724941724942,0.1841724941724942,87.22,30.2,132.6,13.939999999999998,1.4,49.6,23.8,220.2,67.44,1.4,108.0,34.6,1.2,0.4,0.8,63.4,46.0,3.0,7.2,2.8,6.8,0.0,0.8,4.2,0.0,2.0,46.6,26.7,28.2,0.0,2.2,21.4,6.26,12.0,0.0,50.0,25.8,8.0,3.8,167.4,43.78,0.2,1.6,50.0
625,2020-12-26 21:30:00+00:00,1935,401220337,Cardinals,0.62,247.0,4.9,0.0,1.0,0.1764705882352941,0.1764705882352941,66.0,27.0,120.0,11.9,1.0,40.0,31.0,247.0,68.4,0.0,130.0,46.0,2.0,1.0,1.0,61.0,35.0,3.0,4.5,3.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,43.0,6.0,4.0,178.0,44.5,0.0,2.0,52.0,6 days 00:25:00,0.8682245205774617,257.6,12.02,1.8,0.6,0.13972804972804978,0.13972804972804978,118.8,29.2,109.8,12.48,1.2,41.8,25.0,257.6,85.82,1.8,131.0,35.6,1.6,0.6,0.8,64.8,46.6,4.2,8.0,3.2,7.8,0.0,0.4,2.8,0.0,1.8,42.8,26.8,27.8,0.0,2.2,18.4,4.76,8.4,0.0,50.0,24.8,6.6,3.8,169.6,44.519999999999996,0.4,1.8,52.8
626,2021-01-03 21:25:00+00:00,1948,401220344,Cardinals,1.4147727272727273,192.0,14.5,1.0,1.0,0.325,0.325,177.1,18.0,48.0,8.1,0.0,34.0,19.0,192.0,71.6,1.0,114.0,27.0,1.0,0.0,1.0,73.0,53.0,2.0,5.5,5.0,6.0,0.0,1.0,6.0,0.0,1.0,28.0,28.0,28.0,0.0,2.0,3.0,1.5,3.0,0.0,0.0,0.0,1.0,6.0,300.0,50.0,2.0,2.0,54.0,7 days 23:55:00,0.8541292824822235,253.2,11.719999999999999,1.4,0.8,0.12502216737510857,0.12502216737510857,111.55999999999999,31.0,122.4,12.44,1.2,43.6,25.4,253.2,85.14000000000001,1.4,131.6,37.0,2.0,0.8,1.0,64.2,44.6,4.2,7.8,3.8,7.4,0.0,0.4,2.8,0.0,1.0,27.0,27.0,27.0,0.0,1.8,16.8,3.96,7.2,0.0,70.0,33.4,7.2,3.8,168.8,44.32000000000001,0.4,1.8,52.4
627,2021-09-12 17:00:00+00:00,2022,401326311,Cardinals,0.65625,289.0,9.0,4.0,1.0,0.2222222222222222,0.2222222222222222,120.9,33.0,136.0,12.6,1.0,32.0,21.0,289.0,68.1,4.0,150.0,32.0,1.0,0.0,3.0,57.0,45.0,6.0,8.0,8.0,10.0,0.0,1.0,0.0,0.0,1.0,22.0,22.0,22.0,0.0,2.0,24.0,12.0,13.0,0.0,50.0,34.0,8.0,3.0,144.0,48.0,1.0,2.0,58.0,251 days 19:35:00,1.0017897102897102,257.6,13.62,1.6,0.8,0.1500221673751086,0.1500221673751086,133.57999999999998,27.8,104.4,11.16,0.8,42.8,24.6,257.6,86.84,1.6,137.2,35.6,2.2,0.8,1.2,67.8,47.4,4.0,7.3,4.0,7.8,0.0,0.2,1.2,0.0,1.0,29.0,29.0,29.0,0.0,2.0,16.0,2.8600000000000003,6.4,0.0,60.0,24.0,6.4,4.4,203.6,45.92,0.8,2.0,54.0
628,2021-09-19 20:05:00+00:00,2059,401326357,Cardinals,0.8055555555555556,400.0,11.1,3.0,2.0,0.1034482758620689,0.1034482758620689,117.6,21.0,103.0,15.3,1.0,35.0,29.0,400.0,85.4,3.0,204.0,34.0,1.0,0.0,0.0,61.0,46.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,35.0,35.0,35.0,0.0,3.0,19.0,6.3,8.0,0.0,100.0,62.0,10.0,4.0,221.0,55.3,0.0,2.0,60.0,7 days 03:05:00,1.0253474025974025,280.8,14.539999999999997,1.8,0.8,0.18234539969834093,0.18234539969834093,141.68,30.2,113.2,11.16,0.8,39.8,24.6,280.8,88.2,1.8,146.4,34.8,2.0,0.6,1.6,63.4,43.6,5.0,7.5,5.4,8.4,0.0,0.4,1.2,0.0,1.0,22.6,22.6,22.6,0.0,2.4,20.8,5.26,9.0,0.0,70.0,30.8,7.2,4.0,184.8,46.0,1.0,2.0,54.8
